Datum;Zeit;Artnr;Preis;Name
07.05.2022;18:30:02;9051649;128,45;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
07.05.2022;18:30:02;9049166;128,89;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
07.05.2022;18:30:02;9053362;129,85;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9051651;132,51;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
07.05.2022;18:30:02;72728;134,95;16GB Patriot Signature Line DDR5-4800 DIMM CL40 Single
07.05.2022;18:30:02;9055634;139,17;16GB Adata DDR5-4800MHz (2x8GB) DIMM 288-PIN PC5-38400 - ungepuffert
07.05.2022;18:30:02;9051653;141,55;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
07.05.2022;18:30:02;72621;141,94;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
07.05.2022;18:30:02;9048440;142,04;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
07.05.2022;18:30:02;9048573;146,07;16GB ADATA XPG LANCER DDR5-6000 DIMM CL40 Single
07.05.2022;18:30:02;9048462;155,97;16GB Kingston FURY Beast DDR5-6000 DIMM CL40 Single
07.05.2022;18:30:02;9050328;159,92;16GB PNY Performance DDR5-4800 DIMM CL40 Single
07.05.2022;18:30:02;9057589;163,34;TRANSCEND 16GB DDR5 4800 U-DIMM 1RX8 2GX8
07.05.2022;18:30:02;9056745;172,94;16GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. SR
07.05.2022;18:30:02;9048622;184,97;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
07.05.2022;18:30:02;72024;207,06;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
07.05.2022;18:30:02;71634;217,97;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
07.05.2022;18:30:02;9057481;219,37;32GB Crucial DDR5-4800MHz Modul SO DIMM 262-PIN, ungepuffert
07.05.2022;18:30:02;9053085;221,55;32GB Kingston ValueRAM DDR5-4800 SO-DIMM CL40 Single
07.05.2022;18:30:02;9053472;227,27;32GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
07.05.2022;18:30:02;9051647;229,79;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
07.05.2022;18:30:02;9051180;232,87;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9051178;233,74;32GB Crucial CT2K16G48C40U5 DDR5-4800 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9053296;235,41;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Single
07.05.2022;18:30:02;9051621;244,77;32GB ADATA XPG Lancer schwarz DDR5-5200 DIMM CL 38 Dual Kit
07.05.2022;18:30:02;72092;260,76;32GB Corsair Vengeance schwarz DDR5-4800 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9050862;261,70;32GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Dual Kit
07.05.2022;18:30:02;9049634;261,87;32GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
07.05.2022;18:30:02;72322;261,87;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9051823;288,97;32GB Gigabyte Aorus Memory DDR5-5200 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9048579;303,87;32GB Kingston FURY Beast DDR5-6000 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9046288;305,01;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL40 Dual Kit
07.05.2022;18:30:02;9056746;306,94;32GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. DR
07.05.2022;18:30:02;9046299;308,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;08:30:02;9046277;402,87;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;08:30:02;9046278;394,97;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;08:30:02;9046301;336,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;08:30:02;9046302;379,77;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;08:30:02;9046299;308,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;08:30:02;9046300;348,97;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;08:30:02;9046293;393,92;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;08:30:02;9047883;553,80;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
08.05.2022;08:30:02;9046294;379,77;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;08:30:02;9046297;391,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
08.05.2022;08:30:02;9048460;116,77;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;08:30:02;9049166;130,14;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
08.05.2022;08:30:02;9053086;85,27;8GB Kingston FURY Beast DDR5-6000 DIMM Single
08.05.2022;08:30:02;9051823;288,97;32GB Gigabyte Aorus Memory DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9051649;126,45;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;08:30:02;9046295;381,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
08.05.2022;08:30:02;9051650;68,88;8GB Kingston DDR5-5200 DIMM CL40 Single
08.05.2022;08:30:02;9046292;367,87;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;08:30:02;9049634;260,92;32GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9049623;529,97;64GB Corsair Vengeance DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9051180;232,87;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9051653;142,87;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9049167;114,87;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Single
08.05.2022;08:30:02;9050862;261,52;32GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;08:30:02;9051621;240,67;32GB ADATA XPG Lancer schwarz DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;08:30:02;71634;217,97;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;08:30:02;9051651;132,45;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9049626;113,04;16GB Crucial DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;72253;99,87;16GB Samsung M323R2GA3BB0-CQK bulk DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;72024;204,31;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
08.05.2022;08:30:02;9051376;428,34;64GB Crucial CT2K32G48C40U5 DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9048438;118,97;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
08.05.2022;08:30:02;9052537;60,30;8GB Crucial CT8G48C40U5 DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9057484;124,65;16GB Crucial DDR5-4800MHz (2x8GB) UDIMM CL40
08.05.2022;08:30:02;9048622;179,97;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9046812;115,97;16GB ADATA DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;72621;141,94;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
08.05.2022;08:30:02;9048461;99,83;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9048440;146;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
08.05.2022;08:30:02;9048569;80,92;8GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9057410;75,94;8GB Samsung DDR5-4800MHz CL40 (1Gx16) SR SO-DIMM
08.05.2022;08:30:02;9050328;163,92;16GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9048437;117,82;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
08.05.2022;08:30:02;9048462;155,97;16GB Kingston FURY Beast DDR5-6000 DIMM CL40 Single
08.05.2022;08:30:02;72393;574,87;64GB Samsung DDR5-4800 DIMM Single
08.05.2022;08:30:02;72521;321,88;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9051624;67,75;8GB ADATA AD5U48008G-S DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9056745;172,94;16GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. SR
08.05.2022;08:30:02;9052557;60,75;8GB Samsung M323R1GB4BB0-CQK DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;9051622;64,07;8GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;08:30:02;9057483;66,04;8GB Crucial DDR5-4800MHz Modul SO DIMM, ungepuffert
08.05.2022;08:30:02;9056746;306,94;32GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. DR
08.05.2022;08:30:02;9050863;116,24;16GB ADATA AD5U480016G-S DDR5-4800 DIMM CL40 Single
08.05.2022;08:30:02;72322;261,83;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9057589;163,34;TRANSCEND 16GB DDR5 4800 U-DIMM 1RX8 2GX8
08.05.2022;08:30:02;9051623;123,87;16GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Single
08.05.2022;08:30:02;9051647;229,73;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;08:30:02;9048579;302,17;32GB Kingston FURY Beast DDR5-6000 DIMM CL40 Dual Kit
08.05.2022;08:30:02;9051648;67,67;8GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;08:30:02;9046298;374,96;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
08.05.2022;12:32:12;9046277;402,87;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;12:32:12;9046278;398,97;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;12:32:12;9046301;336,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;12:32:12;9046302;379,77;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;12:32:12;9046299;308,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;12:32:12;9046300;348,97;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;12:32:12;9046293;393,92;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;12:32:12;9047883;553,80;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
08.05.2022;12:32:12;9046294;378,83;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
08.05.2022;12:32:12;9046297;391,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
08.05.2022;12:32:12;9048460;116,77;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;12:32:12;9049166;130,14;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
08.05.2022;12:32:12;9053086;85,27;8GB Kingston FURY Beast DDR5-6000 DIMM Single
08.05.2022;12:32:12;9051823;288,97;32GB Gigabyte Aorus Memory DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9051649;130,37;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;12:32:12;9046295;381,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
08.05.2022;12:32:12;9051650;68,57;8GB Kingston DDR5-5200 DIMM CL40 Single
08.05.2022;12:32:12;9046292;367,87;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
08.05.2022;12:32:12;9049634;263,92;32GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9049623;528,26;64GB Corsair Vengeance DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9051180;232,87;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9051653;142,55;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9049167;114,87;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Single
08.05.2022;12:32:12;9050862;261,52;32GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;12:32:12;9051621;239,72;32GB ADATA XPG Lancer schwarz DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;12:32:12;71634;217,97;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;12:32:12;9051651;132,42;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9049626;112,01;16GB Crucial DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;72253;99,87;16GB Samsung M323R2GA3BB0-CQK bulk DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;72024;204,31;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
08.05.2022;12:32:12;9051376;427,31;64GB Crucial CT2K32G48C40U5 DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9048438;118,97;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
08.05.2022;12:32:12;9052537;60,30;8GB Crucial CT8G48C40U5 DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9057484;124,92;16GB Crucial DDR5-4800MHz (2x8GB) UDIMM CL40
08.05.2022;12:32:12;9048622;179,97;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9046812;115,97;16GB ADATA DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;72621;141,94;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
08.05.2022;12:32:12;9048461;99,80;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9048440;149,96;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
08.05.2022;12:32:12;9048569;80,92;8GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9057410;75,94;8GB Samsung DDR5-4800MHz CL40 (1Gx16) SR SO-DIMM
08.05.2022;12:32:12;9050328;163,92;16GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9048437;117,82;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
08.05.2022;12:32:12;9048462;155,97;16GB Kingston FURY Beast DDR5-6000 DIMM CL40 Single
08.05.2022;12:32:12;72393;574,87;64GB Samsung DDR5-4800 DIMM Single
08.05.2022;12:32:12;72521;323,88;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9051624;67,75;8GB ADATA AD5U48008G-S DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9056745;172,94;16GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. SR
08.05.2022;12:32:12;9052557;60,75;8GB Samsung M323R1GB4BB0-CQK DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;9057483;65,01;8GB Crucial DDR5-4800MHz Modul SO DIMM, ungepuffert
08.05.2022;12:32:12;9051622;71,07;8GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;12:32:12;9056746;306,94;32GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. DR
08.05.2022;12:32:12;9050863;116,24;16GB ADATA AD5U480016G-S DDR5-4800 DIMM CL40 Single
08.05.2022;12:32:12;72322;261,83;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9057589;163,34;TRANSCEND 16GB DDR5 4800 U-DIMM 1RX8 2GX8
08.05.2022;12:32:12;9051623;122,87;16GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Single
08.05.2022;12:32:12;9051647;228,70;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;12:32:12;9048579;303,17;32GB Kingston FURY Beast DDR5-6000 DIMM CL40 Dual Kit
08.05.2022;12:32:12;9051648;67,67;8GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;12:32:12;9046298;378,96;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
08.05.2022;18:32:13;9052537;60,30;8GB Crucial CT8G48C40U5 DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9052557;60,75;8GB Samsung M323R1GB4BB0-CQK DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9051905;65,75;8GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9057483;65,94;8GB Crucial DDR5-4800MHz Modul SO DIMM, ungepuffert
08.05.2022;18:32:13;9051648;67,67;8GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;18:32:13;9051624;67,75;8GB ADATA AD5U48008G-S DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;71814;67,80;8GB Patriot DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9051650;68,87;8GB Kingston DDR5-5200 DIMM CL40 Single
08.05.2022;18:32:13;9051622;69,97;8GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;18:32:13;9051652;74,95;8GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
08.05.2022;18:32:13;9057410;75,94;8GB Samsung DDR5-4800MHz CL40 (1Gx16) SR SO-DIMM
08.05.2022;18:32:13;9048569;80,92;8GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9053086;84,87;8GB Kingston FURY Beast DDR5-6000 DIMM Single
08.05.2022;18:32:13;9048461;99,74;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;72253;99,87;16GB Samsung M323R2GA3BB0-CQK bulk DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9049626;112,94;16GB Crucial DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9049167;114,87;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Single
08.05.2022;18:32:13;9050863;115,22;16GB ADATA AD5U480016G-S DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9046812;115,97;16GB ADATA DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9048460;116,77;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;18:32:13;9048437;117,82;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
08.05.2022;18:32:13;9048438;118,97;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
08.05.2022;18:32:13;9057482;119,81;16GB Crucial DDR5-4800MHz (2x8GB) SO DIMM, Kit, ungepuffert
08.05.2022;18:32:13;9051904;120,77;16GB Kingston ValueRAM DDR5-4800 SO-DIMM CL40 Single
08.05.2022;18:32:13;9051623;120,77;16GB ADATA XPG Hunter DDR5-5200 DIMM CL 38 Single
08.05.2022;18:32:13;9057484;124,86;16GB Crucial DDR5-4800MHz (2x8GB) UDIMM CL40
08.05.2022;18:32:13;9053362;128,34;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9049166;128,89;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
08.05.2022;18:32:13;9051649;131,27;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;18:32:13;9051651;132,54;16GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;18:32:13;72728;134,75;16GB Patriot Signature Line DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9055634;141,13;16GB Adata DDR5-4800MHz (2x8GB) DIMM 288-PIN PC5-38400 - ungepuffert
08.05.2022;18:32:13;9051653;141,55;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;18:32:13;72621;141,94;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
08.05.2022;18:32:13;9048440;153,77;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
08.05.2022;18:32:13;9048462;155,97;16GB Kingston FURY Beast DDR5-6000 DIMM CL40 Single
08.05.2022;18:32:13;9057589;163,34;TRANSCEND 16GB DDR5 4800 U-DIMM 1RX8 2GX8
08.05.2022;18:32:13;9050328;163,92;16GB PNY Performance DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9056745;172,94;16GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. SR
08.05.2022;18:32:13;9048622;179,97;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;18:32:13;72024;204,31;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
08.05.2022;18:32:13;71634;217,97;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
08.05.2022;18:32:13;9057481;221,07;32GB Crucial DDR5-4800MHz Modul SO DIMM 262-PIN, ungepuffert
08.05.2022;18:32:13;9053085;221,55;32GB Kingston ValueRAM DDR5-4800 SO-DIMM CL40 Single
08.05.2022;18:32:13;9053472;227,27;32GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
08.05.2022;18:32:13;9051647;228,31;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
08.05.2022;18:32:13;9051180;232,87;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9051178;233,89;32GB Crucial CT2K16G48C40U5 DDR5-4800 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9053296;235,27;32GB Kingston FURY Beast DDR5-5200 DIMM CL40 Single
08.05.2022;18:32:13;9051621;246,87;32GB ADATA XPG Lancer schwarz DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;18:32:13;9050862;261,42;32GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Dual Kit
08.05.2022;18:32:13;72322;261,87;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9049634;262,87;32GB Kingston FURY Beast DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9051823;288,97;32GB Gigabyte Aorus Memory DDR5-5200 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9048579;302,17;32GB Kingston FURY Beast DDR5-6000 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9046288;303,48;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL40 Dual Kit
08.05.2022;18:32:13;9056746;306,94;32GB Samsung DDR5-4800MHz CL40 (2Gx8) ECC reg. DR
08.05.2022;18:32:13;9046299;308,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
08.05.2022;18:32:13;9056670;312,62;32GB Transcent DDR5-4800MHz U-DIMM 2RX8 2GX8
08.05.2022;18:32:13;72521;322,88;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
09.05.2022;08:30:02;9046277;402,87;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
09.05.2022;08:30:02;9046278;395,97;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
09.05.2022;08:30:02;9046301;336,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
09.05.2022;08:30:02;9046302;379,77;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
09.05.2022;08:30:02;9046299;308,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
09.05.2022;08:30:02;9046300;339,92;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
09.05.2022;08:30:02;9046293;393,92;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
09.05.2022;08:30:02;9047883;553,80;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
09.05.2022;08:30:02;9046294;382,83;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
09.05.2022;08:30:02;9046297;391,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
09.05.2022;08:30:02;9048460;116,77;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
09.05.2022;08:30:02;9049166;128,89;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
09.05.2022;08:30:02;9053086;85,27;8GB Kingston FURY Beast DDR5-6000 DIMM Single
09.05.2022;08:30:02;9046295;381,97;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
09.05.2022;08:30:02;9046292;365,87;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
09.05.2022;08:30:02;9051823;288,97;32GB Gigabyte Aorus Memory DDR5-5200 DIMM CL40 Dual Kit
09.05.2022;08:30:02;9051649;131,10;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
09.05.2022;08:30:02;9049626;112,88;16GB Crucial DDR5-4800 DIMM CL40 Single
09.05.2022;08:30:02;9046812;115,97;16GB ADATA DDR5-4800 DIMM CL40 Single
