Datum;Zeit;Artnr;Preis;Name
13.04.2022;12:15:02;9023309;288,87;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
13.04.2022;12:15:02;74627;289,66;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
13.04.2022;12:15:02;9016463;295,34;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
13.04.2022;12:15:02;9021275;301,58;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
13.04.2022;12:15:02;73530;303,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
13.04.2022;12:15:02;9021184;310,14;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
13.04.2022;12:15:02;73073;322,19;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
13.04.2022;12:15:02;74971;327,75;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
13.04.2022;12:15:02;9000188;328,96;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
13.04.2022;12:15:02;9016457;345,96;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
13.04.2022;12:15:02;70435;349,86;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
13.04.2022;12:15:02;9000956;359,62;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
13.04.2022;12:15:02;8949128;368,28;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
13.04.2022;12:15:02;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
13.04.2022;12:15:02;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
13.04.2022;18:15:03;9010873;159;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
13.04.2022;18:15:03;8986354;165,87;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
13.04.2022;18:15:03;8985946;168,87;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
13.04.2022;18:15:03;9021872;174,75;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
13.04.2022;18:15:03;9000662;178,96;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
13.04.2022;18:15:03;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
13.04.2022;18:15:03;8994427;185,78;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
13.04.2022;18:15:03;8920804;196;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
13.04.2022;18:15:03;8976932;199,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
13.04.2022;18:15:03;9024458;204,68;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
13.04.2022;18:15:03;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
13.04.2022;18:15:03;8980453;208,47;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
13.04.2022;18:15:03;72943;214,97;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
13.04.2022;18:15:03;73504;211,07;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
13.04.2022;18:15:03;8992514;211,87;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
13.04.2022;18:15:03;9005887;217,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
13.04.2022;18:15:03;8914880;219;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
13.04.2022;18:15:03;8972477;226,61;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
13.04.2022;18:15:03;9019221;233,87;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
13.04.2022;18:15:03;9016460;234,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
13.04.2022;18:15:03;8932793;236,07;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
13.04.2022;18:15:03;8930638;244,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
13.04.2022;18:15:03;8994786;254,27;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
13.04.2022;18:15:03;9000658;254,87;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
13.04.2022;18:15:03;8947355;255,82;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
13.04.2022;18:15:03;8927842;255,87;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
13.04.2022;18:15:03;74795;256,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
13.04.2022;18:15:03;8930069;264,83;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
13.04.2022;18:15:03;9019428;267,57;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
13.04.2022;18:15:03;8997534;270,67;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
13.04.2022;18:15:03;8913572;272,87;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
13.04.2022;18:15:03;74929;274;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
13.04.2022;18:15:03;8976572;277;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
13.04.2022;18:15:03;8994425;279,01;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
13.04.2022;18:15:03;8983694;279,97;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
13.04.2022;18:15:03;8990191;283,35;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
13.04.2022;18:15:03;9023309;288,67;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
13.04.2022;18:15:03;74627;289,66;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
13.04.2022;18:15:03;9016463;295,34;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
13.04.2022;18:15:03;9021275;302,47;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
13.04.2022;18:15:03;73530;303,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
13.04.2022;18:15:03;9021184;311,27;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
13.04.2022;18:15:03;73073;322,19;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
13.04.2022;18:15:03;74971;327,75;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
13.04.2022;18:15:03;9000188;328,96;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
13.04.2022;18:15:03;9016457;345,96;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
13.04.2022;18:15:03;70435;349,86;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
13.04.2022;18:15:03;9000956;359,62;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
13.04.2022;18:15:03;8949128;368,28;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
13.04.2022;18:15:03;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
13.04.2022;18:15:03;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
14.04.2022;08:15:02;74929;274;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
14.04.2022;08:15:02;8920804;196;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
14.04.2022;08:15:02;9010873;159;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
14.04.2022;08:15:02;8986354;168,07;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
14.04.2022;08:15:02;8985946;169,87;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
14.04.2022;08:15:02;8949128;368,28;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
14.04.2022;08:15:02;8947355;255,82;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
14.04.2022;08:15:02;9000658;252,96;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
14.04.2022;08:15:02;9019221;233,86;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
14.04.2022;08:15:02;8980453;205,27;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
14.04.2022;08:15:02;8914880;219;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
14.04.2022;08:15:02;74627;289,66;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
14.04.2022;08:15:02;74795;256,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
14.04.2022;08:15:02;8994425;278,97;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
14.04.2022;08:15:02;72943;211,87;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
14.04.2022;08:15:02;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
14.04.2022;08:15:02;9021184;311,07;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
14.04.2022;08:15:02;70435;349,82;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
14.04.2022;08:15:02;9000188;333,97;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
14.04.2022;08:15:02;9016460;234,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
14.04.2022;08:15:02;73504;211,07;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
14.04.2022;08:15:02;8997534;269,32;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
14.04.2022;08:15:02;8976572;277;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
14.04.2022;08:15:02;8932793;236,07;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
14.04.2022;08:15:02;8930069;264,83;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
14.04.2022;08:15:02;9000662;178,90;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
14.04.2022;08:15:02;8976932;199,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
14.04.2022;08:15:02;8990191;283,12;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
14.04.2022;08:15:02;74971;327,75;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
14.04.2022;08:15:02;9024458;203,62;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
14.04.2022;08:15:02;8930638;244,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
14.04.2022;08:15:02;9005887;217,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
14.04.2022;08:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
14.04.2022;08:15:02;9000956;359,62;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
14.04.2022;08:15:02;8994786;252,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
14.04.2022;08:15:02;8972477;225,55;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
14.04.2022;08:15:02;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
14.04.2022;08:15:02;8992514;211,87;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
14.04.2022;08:15:02;9023309;287,57;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
14.04.2022;08:15:02;8927842;226,85;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
14.04.2022;08:15:02;8994427;184,23;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
14.04.2022;08:15:02;8913572;272,87;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
14.04.2022;08:15:02;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
14.04.2022;08:15:02;9016463;295,34;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
14.04.2022;08:15:02;9016457;340,93;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
14.04.2022;08:15:02;8983694;279,93;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
14.04.2022;08:15:02;9021275;301,36;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
14.04.2022;08:15:02;73530;303,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
14.04.2022;08:15:02;73073;322,19;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
14.04.2022;08:15:02;9021872;173,69;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
14.04.2022;08:15:02;9019428;267,57;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
14.04.2022;12:15:02;9010873;157,90;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
14.04.2022;12:15:02;8985946;168,87;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
14.04.2022;12:15:02;8986354;171,37;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
14.04.2022;12:15:02;9021872;173,66;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
14.04.2022;12:15:02;9000662;178,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
14.04.2022;12:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
14.04.2022;12:15:02;8994427;184,17;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
14.04.2022;12:15:02;8920804;194;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
14.04.2022;12:15:02;8976932;199,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
14.04.2022;12:15:02;9024458;203,57;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
14.04.2022;12:15:02;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
14.04.2022;12:15:02;8980453;206,26;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
14.04.2022;12:15:02;72943;211,77;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
14.04.2022;12:15:02;8992514;211,87;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
14.04.2022;12:15:02;73504;214,87;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
14.04.2022;12:15:02;9005887;217,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
14.04.2022;12:15:02;8914880;219;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
14.04.2022;12:15:02;8972477;224,86;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
14.04.2022;12:15:02;9019221;233,86;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
14.04.2022;12:15:02;9016460;234,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
14.04.2022;12:15:02;8932793;236,07;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
14.04.2022;12:15:02;8927842;237,86;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
14.04.2022;12:15:02;8930638;244,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
14.04.2022;12:15:02;8994786;251,85;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
14.04.2022;12:15:02;8947355;255,82;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
14.04.2022;12:15:02;74795;256,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
14.04.2022;12:15:02;8949128;259,87;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
14.04.2022;12:15:02;8930069;263,97;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
14.04.2022;12:15:02;9019428;267,57;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
14.04.2022;12:15:02;8997534;269,32;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
14.04.2022;12:15:02;74929;274;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
14.04.2022;12:15:02;8976572;277;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
14.04.2022;12:15:02;8913572;277,87;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
14.04.2022;12:15:02;8994425;279,01;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
14.04.2022;12:15:02;8983694;279,97;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
14.04.2022;12:15:02;8990191;283,14;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
14.04.2022;12:15:02;9023309;286,57;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
14.04.2022;12:15:02;74627;289,66;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
14.04.2022;12:15:02;9016463;295,34;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
14.04.2022;12:15:02;9021275;300,57;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
14.04.2022;12:15:02;73530;303,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
14.04.2022;12:15:02;9021184;312,07;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
14.04.2022;12:15:02;73073;322,19;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
14.04.2022;12:15:02;74971;327,75;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
14.04.2022;12:15:02;9000188;330,97;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
14.04.2022;12:15:02;9016457;345,96;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
14.04.2022;12:15:02;70435;349,86;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
14.04.2022;12:15:02;9000956;359,62;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
14.04.2022;12:15:02;9000658;384,82;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
14.04.2022;12:15:02;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
14.04.2022;12:15:02;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
14.04.2022;18:15:02;9010873;157,90;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
14.04.2022;18:15:02;8985946;169,87;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
14.04.2022;18:15:02;8986354;171,37;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
14.04.2022;18:15:02;9000662;177,81;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
14.04.2022;18:15:02;9021872;180,85;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
14.04.2022;18:15:02;8994427;189,08;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
14.04.2022;18:15:02;8920804;194;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
14.04.2022;18:15:02;8976932;199,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
14.04.2022;18:15:02;9024458;203,47;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
14.04.2022;18:15:02;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
14.04.2022;18:15:02;72943;207,64;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
